id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
69512,img/69512.png,0,happy birthday you sexy beast,0.0,0,non-hateful,The meme features a celebrity in a festive outfit with birthday wishes and affectionate slang. There are no attacks on protected groups or dehumanizing content.,,
93051,img/93051.png,0,and for my next class project!,0.0,0,non-hateful,"The meme shows a group of children of different races happily collaborating on a science project. The text is neutral and describes a standard school activity. There is no hateful content, stereotypes, or dehumanizing language present.",,
19530,img/19530.png,1,they shot the wrong gorilla,0.95,1,hateful,"The meme dehumanizes a specific individual by equating her with a gorilla, using an animal image and text to mock her race and appearance, which constitutes a racist and derogatory attack.",,
85679,img/85679.png,1,mr obama it is an honor,0.95,1,hateful,"The meme depicts a monkey interacting with a woman with the text 'mr obama'. This uses the 'monkey comparison' trope, which is a classic racial slur used to dehumanize Black people and assert inferiority. By associating Barack Obama, a prominent Black figure, with a monkey, the meme attacks him based on his race and skin color.",,
51807,img/51807.png,0,are you a boy or a girl i'm non binary,0.01,0,non-hateful,"The meme depicts an individual identifying as non-binary in response to a gender question, serving as an educational or identity-affirming statement rather than an attack.",,
18742,img/18742.png,0,i'm proud of it! come at me!,0.01,0,non-hateful,"The meme features a person proudly wearing a shirt identifying as a feminist, with text expressing confidence and a willingness to debate or face opposition ('come at me!'). It does not contain hate speech, dehumanizing language, or attacks on protected groups.",,
76921,img/76921.png,1,she probably asked a wrong question,0.1,0,non-hateful,"The meme depicts a domestic altercation where a woman raises a fist toward a man, with the text implying the man asked a 'wrong question.' While it portrays domestic violence, it does not attack a protected group based on characteristics like race, gender, or religion. Instead, it uses a common trope regarding relationship dynamics, making it non-hateful according to the provided definition.",,
51607,img/51607.png,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,0.95,1,hateful,"The meme mocks the Christchurch mosque shootings by contrasting a happy reaction to a partial statement with a sad reaction only when the victims' religion (Muslim) is explicitly mentioned. This implies that the suffering of Muslim victims is less significant or that their identity is the cause of the pain, which constitutes a hateful attack based on religion.",,
26439,img/26439.png,0,parental opioid use has negative effect on children's intelligence,0.92,1,hateful,"The meme claims that parental opioid use reduces children's intelligence, which constitutes attacking individuals based on disease and disability (addiction).",,
97305,img/97305.png,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,0.95,1,hateful,The meme utilizes the visual of a man in traditional Arab attire combined with a traumatic scenario involving a newborn to invoke the conspiracy theory regarding ritualistic child sexual abuse. This content dehumanizes the subject by associating them with predatory behavior and attacks based on ethnicity and cultural appearance.,,
12650,img/12650.png,1,which one has tranny problems?,0.95,1,hateful,"The text uses the slur 'tranny' and asks which woman has 'tranny problems', implying a dehumanizing stereotype that equates transgender identity with being problematic or defective.",,
50241,img/50241.png,1,"bitches be like no weave, no makeup, no lashes, no eyebrows",0.85,1,hateful,"The meme uses the term 'weave' and the slur 'bitches' to mock women who wear hair extensions. This serves as a dehumanizing attack and statement of inferiority directed at women and Black women specifically, based on their gender and appearance.",,
82509,img/82509.png,0,72 virgins are ready to get fucked up,0.99,1,hateful,"The meme uses degrading language and explicitly calls for sexual violence ('get fucked up') targeting women, classifying them as 'virgins'. This constitutes dehumanizing speech and an attack based on sex/gender.",,
74350,img/74350.png,1,a head diaper is required when you have shit for brains,0.99,1,hateful,The meme combines an image of a Black woman wearing a headscarf (implying Islamic religious identity) with text insulting her intelligence by referring to her head covering as a 'head diaper' and stating she has 'shit for brains.' This constitutes a dehumanizing and derogatory attack targeting her race and religion.,,
91763,img/91763.png,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,0.95,1,hateful,"The meme targets religious figures, specifically implying that clergy members are so 'disgusting' that laws are required to stop 'normal people' from hating them. This constitutes a dehumanizing attack and promotes hostility based on religion.",,
6352,img/06352.png,0,"and then i asked mom, can we go play?",0.01,0,non-hateful,"The meme features a child asking their mother to go play, depicting a relatable childhood scenario. It does not contain any attacks, stereotypes, or negative remarks regarding race, religion, gender, or any other protected characteristic.",,
