id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
85761,img/85761.png,1,no wonder why the pipes are not working,0.01,0,non-hateful,"The meme depicts a black corrugated pipe leading to the sea with the text 'no wonder why the pipes are not working.' This is a common visual metaphor referencing the 'Black Lives Matter' pipe meme. It expresses frustration regarding a specific political or social movement by comparing activists to a pipe not delivering results to the ocean. It does not contain attacks, slurs, or dehumanizing language directed at any group based on protected characteristics such as race, religion, or disability.",,
68253,img/68253.png,1,free blanket maybe white man not so bad after all,0.95,1,hateful,"The meme trivializes the history of colonialism and the systemic genocide of Native Americans by portraying a dog in a war bonnet as a caricature of an Indigenous person. By reducing a marginalized ethnic group to a comedic prop and making light of the historical violence inflicted upon them, it constitutes a dehumanizing attack on their dignity.",,
69512,img/69512.png,0,happy birthday you sexy beast,0.01,0,non-hateful,"The meme features Richard Simmons with a birthday greeting and a complimentary phrase. There is no attack, insult, or derogatory statement based on any protected characteristics such as race, religion, gender, or disability.",,
93051,img/93051.png,0,and for my next class project!,0.0,0,non-hateful,"The meme features a group of diverse children interacting with a science project, with text about a class project. There are no elements of hate speech, dehumanization, or attacks on protected groups in either the image or text.",,
19530,img/19530.png,1,they shot the wrong gorilla,1.0,1,hateful,"The meme juxtaposes an image of a gorilla with a picture of Michelle Obama, implying a racial comparison. This is a form of dehumanizing speech based on race and ethnicity, utilizing a racist trope to attack her.",,
85679,img/85679.png,1,mr obama it is an honor,1.0,1,hateful,"The meme depicts a monkey touching a white woman's throat, labeled 'mr obama' and 'it is an honor.' This utilizes the racist trope of comparing African Americans to apes while simultaneously invoking the 'white slave' or 'coon' stereotypes through the imagery of a Black man (Obama) being subservient to a white woman. It dehumanizes Obama based on race and promotes racial stereotypes.",,
51807,img/51807.png,0,are you a boy or a girl i'm non binary,0.0,0,non-hateful,"The meme features a person responding to a binary gender question with 'i'm non binary'. It serves as an educational statement or identity affirmation regarding gender identity. It does not contain violent or dehumanizing speech, statements of inferiority, or calls for exclusion. It does not attack anyone based on protected characteristics.",,
18742,img/18742.png,0,i'm proud of it! come at me!,0.0,0,non-hateful,"The meme features a person wearing a shirt that explicitly states 'YES I'M A FEMINIST'. The added text 'i'm proud of it!' and 'come at me!' expresses personal pride in a political ideology and a willingness to debate, but it does not constitute a direct or indirect attack, dehumanization, or call for violence against any group based on protected characteristics.",,
76921,img/76921.png,1,she probably asked a wrong question,0.0,0,non-hateful,"The meme depicts a scenario of domestic violence or domestic abuse, where a woman is actively blocking an attack from a man. It does not contain hate speech targeting any protected group based on ethnicity, religion, gender, or other characteristics.",,
51607,img/51607.png,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,0.05,0,non-hateful,"The meme mocks the insensitivity of a person who laughs at the news of a terrorist attack targeting Muslims, highlighting how a missing word ('mosques') completely changes the meaning. It satirizes a lack of empathy and ignorance.",,
26439,img/26439.png,0,parental opioid use has negative effect on children's intelligence,0.0,0,non-hateful,"The meme expresses a specific scientific claim regarding the impact of parental behavior on child development. It does not target any protected group based on race, religion, gender, or other listed characteristics, nor does it contain dehumanizing language or calls for violence.",,
97305,img/97305.png,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,0.92,1,hateful,"The meme trivializes the death of the protagonist's wife by juxtaposing her dying in childbirth with the character's exaggerated celebration. While the character is depicted in Middle Eastern attire, the core offense is the mockery of a woman's death (sex/gender), rather than a direct attack on the ethnic or religious group depicted.",,
12650,img/12650.png,1,which one has tranny problems?,1.0,1,hateful,"The meme uses the slur 'tranny', a dehumanizing term for transgender people, to attack their gender identity.",,
50241,img/50241.png,1,"bitches be like no weave, no makeup, no lashes, no eyebrows",0.85,1,hateful,"The meme uses the word 'bitches' to target women and implies that their failure to wear makeup, eyelashes, or hair weaves makes them look like a grotesque, hairless monster (Gollum). This constitutes dehumanizing speech and a statement of inferiority based on gender.",,
82509,img/82509.png,0,72 virgins are ready to get fucked up,0.95,1,hateful,"The text '72 virgins are ready to get fucked up' utilizes a violent and degrading sexual metaphor regarding the concept of virginity. This serves as a direct attack on individuals based on their sexual status, employing sexual violence and dehumanizing language.",,
74350,img/74350.png,1,a head diaper is required when you have shit for brains,0.99,1,hateful,"The meme targets a woman wearing a hijab, using the visual cue of her head covering to deliver an insult ('head diaper', 'shit for brains'). This constitutes a hateful attack based on religion (Islam) by employing dehumanizing language and insulting the subject's intelligence directly linked to her religious attire.",,
91763,img/91763.png,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,0.98,1,hateful,"The text suggests that people of a certain group are so inherently 'disgusting' that their existence requires laws to protect them from the hate of 'normal people'. By framing the target group as repulsive and implying they are hated by the general population due to their nature, it invokes dehumanizing speech and promotes social exclusion based on identity.",,
