id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
85761,img/85761.png,1,no wonder why the pipes are not working,0.98,1,non-hateful,"The meme depicts a drain pipe on a beach leading into the ocean with the caption 'no wonder why the pipes are not working', creating a crude visual pun related to sexual acts. The content is suggestive and humorous but does not target, attack, or dehumanize any protected group based on race, religion, gender, sexual orientation, or other characteristics.",,
68253,img/68253.png,1,free blanket maybe white man not so bad after all,0.85,1,hateful,"The meme employs a racial caricature (a dog wearing a Native American headdress) to personify the term 'white man'. The text 'white man not so bad after all' constructs a derogatory stereotype portraying the 'white man' (historically the colonizer) as deceitful or inherently bad, only to feign appreciation for material goods. This mocks and demeans the group based on race/nationality using a 'noble savage' trope.",,
69512,img/69512.png,0,happy birthday you sexy beast,0.01,0,non-hateful,"The meme features a photograph of actor Rick Moranis with the text 'happy birthday you sexy beast'. This is a humorous reference to the movie 'Spaceballs', where the character Dark Helmet (played by Moranis) uses this line to compliment Princess Vespa. The phrase is a pop culture quote rather than a hate speech attack on a protected group. Although it sexualizes an older man, the context is clearly comedic and celebratory rather than hateful, violent, or dehumanizing based on protected characteristics.",,
93051,img/93051.png,0,and for my next class project!,0.99,1,non-hateful,The meme depicts four children of diverse appearances looking at a science project with a caption about a class project. The content is lighthearted and focuses on school activities without targeting any protected group or promoting hatred.,,
19530,img/19530.png,1,they shot the wrong gorilla,1.0,1,hateful,"The meme employs a racist stereotype by visually comparing a Black woman to a gorilla, a dehumanizing trope historically used to attack Black people. The text reinforces this by implying a biological or species-level connection, constituting a hate speech attack based on race.",,
85679,img/85679.png,1,mr obama it is an honor,0.85,1,hateful,"The meme utilizes a common 'monkey with chains' meme format where the monkey is labeled 'mr obama' (referring to former President Barack Obama). This imagery dehumanizes the political figure by depicting him as an animal in chains, a visual metaphor often used to demean or mock. Although the accompanying text 'it is an honor' is positive, the visual component relies on the offensive stereotype and dehumanization of the subject based on his identity as a Black man in a position of power.",,
51807,img/51807.png,0,are you a boy or a girl i'm non binary,0.01,0,non-hateful,"The meme depicts a person answering a question about their gender by stating they are non-binary. This is an expression of identity that does not contain attacks, dehumanizing language, or mockery directed at a protected group.",,
18742,img/18742.png,0,i'm proud of it! come at me!,0.99,1,non-hateful,"The meme displays a person wearing a shirt that explicitly claims a feminist identity with the text 'YES I'M A FEMINIST'. The additional captions 'i'm proud of it!' and 'come at me!' express personal pride and resilience regarding this identity. The content does not attack, dehumanize, or threaten any protected group; rather, it advocates for the wearer's identity.",,
76921,img/76921.png,1,she probably asked a wrong question,0.01,0,non-hateful,"The meme depicts a physical altercation in a domestic setting with the caption 'she probably asked a wrong question'. While the scenario implies a negative, potentially abusive relationship dynamic or domestic violence, it does not target a specific protected group based on ethnicity, race, gender, religion, or other protected characteristics. The context is a general observation on conflict or bad luck rather than hate speech.",,
51607,img/51607.png,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,0.95,1,hateful,"The meme mocks a specific religious group by suggesting that Muslims are indifferent to the mass murder of their fellow congregants unless they are explicitly reminded of their shared identity, which is a harmful and dehumanizing stereotype.",,
26439,img/26439.png,0,parental opioid use has negative effect on children's intelligence,0.1,0,non-hateful,"The meme contains offensive language and depicts drug use, but it is a general statement about the biological or developmental consequences of parental opioid use. It does not target or attack any protected group based on ethnicity, religion, nationality, or other characteristics defined in the hateful content policy.",,
97305,img/97305.png,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,0.95,1,hateful,"The meme depicts a man in traditional Arab clothing reacting with joy to a scenario involving his wife's death in childbirth. This relies on a negative racial and cultural stereotype portraying Muslim or Arab men as sociopathic, cruel, or lacking empathy for women and children, which constitutes a hateful attack based on ethnicity and religion.",,
