id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
37160,img/37160.png,0,"best gamer ever 6 million kills, 1 death""",0.01,0,non-hateful,"The meme depicts a person gaming with exaggerated statistics, serving as a humorous exaggeration of gaming prowess. It does not contain any attacks, derogatory language, or references to protected groups such as race, religion, or gender.",,
93541,img/93541.png,0,the jihad squad,0.95,1,hateful,"The meme displays a photograph of armed individuals posing with a flag associated with ISIS (a violent extremist organization) and a corpse. The text labels this group 'the jihad squad.' By glorifying, normalizing, or expressing allegiance to a group defined by its violent jihad against targeted groups, the content promotes hate-based ideology and the group's associated violence.",,
30642,img/30642.png,0,rabbi sitting in synagogue chillin and doing his thing,0.01,0,non-hateful,"The meme depicts a rabbi in a synagogue using casual slang ('chillin and doing his thing'). There is no hate speech, attack, dehumanization, or exclusion of a protected group present in the image or text.",,
35470,img/35470.png,0,can you smell what the reigh is cooking,0.99,1,non-hateful,"The meme contains a grammatical error ('reigh' instead of 'chef') and depicts a woman cooking in a kitchen. There is no attack, dehumanization, or slur directed at any protected group or individual. The content is benign.",,
12067,img/12067.png,0,pre-heat to 350 degrees,0.0,0,non-hateful,"The meme shows two children baking cookies with the text 'pre-heat to 350 degrees'. The content is lighthearted and relates to a cooking instruction. There are no attacks, dehumanizing language, or references to protected characteristics (such as race, religion, gender, etc.). The affective properties are positive and motivational (baking), with no offensive or harmful intent.",,
95176,img/95176.png,0,notice how the kenyan skidmark has been silent about the mueller report?,0.95,1,hateful,"The meme uses a racial slur ('kenyan') and an objectifying term ('skidmark') to dehumanize Barack Obama, referencing his birthplace to imply foreignness or inferiority, which constitutes a hateful attack based on race and nationality.",,
48792,img/48792.png,0,leaving a trail of death and destruction,0.98,1,hateful,"The meme depicts Adolf Hitler, the historical figure responsible for the Holocaust. The text 'leaving a trail of death and destruction' explicitly evokes the pain and violence associated with his regime and the systematic murder of millions based on race, religion, and other protected characteristics.",,
95173,img/95173.png,0,take the third reich and then the first left?,0.05,0,non-hateful,"The meme uses a play on words comparing the 'Third Reich' with 'first left' as a political joke. It does not contain attacks on people based on protected characteristics such as race, religion, or ethnicity, nor does it promote violence or dehumanization.",,
56413,img/56413.png,1,feeling cute might shoot a darkie later idk,1.0,1,hateful,"The meme contains text using a racial slur and explicitly threatens to 'shoot' a person identified by that slur, which constitutes hate speech by endorsing violence against a protected group.",,
52104,img/52104.png,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently",0.2,0,non-hateful,"The meme utilizes sarcasm to critique the 'golden age' narrative often associated with the early Islamic period by juxtaposing it with images of modern Lebanon. It expresses a negative sentiment toward the religious concept or historical era rather than attacking, dehumanizing, or threatening individuals based on their religion or ethnicity.",,
75142,img/75142.png,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag",0.95,1,non-hateful,"The meme contains a pun comparing how one treats a vacuum cleaner to how one should treat an unspecified entity (implied by the setup, but left ambiguous), focusing on changing the 'bag' when performance drops. There is no reference to any person or group based on protected characteristics such as race, gender, religion, or disability. The humor derives from wordplay and visual incongruity (messy floor vs. vacuum), which does not constitute hate speech or targeted harassment.",,
